"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"871","@BeerAffair Looks like the Village Halloween parade knows how to keep the night interesting. #StayThirsty",FALSE,0,"BeerAffair",2015-10-26 21:38:42,FALSE,"658671995085811713","658759684732489728","465809869","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"872","@theromangarza We like to hear that you’re keeping the night interesting. Enjoy responsibly.",FALSE,3,"theromangarza",2015-10-26 17:17:08,FALSE,"658069195075121152","658693860101595137","378431858","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"873","@clayzermk1 Get ready to tell the stories about tonight for years to come. It’s bound to be an epic one.",FALSE,1,"clayzermk1",2015-10-26 17:16:36,FALSE,"658146564871884800","658693725573509121","2169293084","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"874","@etheldaylily Can't argue about that, Ethel! #StayThirsty",FALSE,1,"etheldaylily",2015-10-26 17:15:40,FALSE,"658114812988141568","658693487752298497","54985685","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"875","@twistermama This looks like the beginning of a legendary night. Enjoy responsibly.",FALSE,1,"twistermama",2015-10-26 17:15:17,FALSE,"658108229352722432","658693393321693184","27011922","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"876","@theromangarza A monumental night starts with Dos Equis. #StayThirsty",FALSE,2,"theromangarza",2015-10-23 15:36:43,FALSE,"657335177757102080","657581425437356032","378431858","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"877","@taotaotao Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,3,"taotaotao",2015-10-22 20:03:29,FALSE,"656991468624695296","657286170418614272","14803612","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",0,FALSE,FALSE,NA,NA
"878","@CraftBeerChi Me time = Dos Equis time. Enjoy responsibly.",FALSE,1,"CraftBeerChi",2015-10-22 20:03:28,FALSE,"657000876578578436","657286168325722112","996173521","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",0,FALSE,FALSE,NA,NA
"879","@CthulhuJesus We’re pretty hard to resist. #StayThirsty",FALSE,0,"CthulhuJesus",2015-10-22 18:47:21,FALSE,"656984908129280000","657267010334650368","1629154303","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",0,FALSE,FALSE,NA,NA
"880","He’s never been spooked.",FALSE,42,NA,2015-10-22 00:02:34,FALSE,NA,"656983951798505472",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",34,FALSE,FALSE,NA,NA
"881","@mainebeerbrewer You’re in great company, Daniel. #StayThirsty",FALSE,1,"mainebeerbrewer",2015-10-19 16:49:14,FALSE,"655966347067699200","656150120304513024","58589717","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"882","@lbjloren @DanRather Dos Equis is best enjoyed in pairs. Enjoy responsibly.",FALSE,0,"lbjloren",2015-10-19 16:48:40,FALSE,"655567053370191872","656149978155479040","243249121","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"883","The entire field is his red zone.",FALSE,58,NA,2015-10-18 17:15:48,FALSE,NA,"655794419971395584",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",41,FALSE,FALSE,NA,NA
"884","@VenessaQuintero How interesting… Same here!",FALSE,1,"nessaagrace",2015-10-13 14:50:30,FALSE,"653722877494095872","653945914617397253","712790246","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"885","@Sell_IronCondor This looks like the beginning of a legendary night. Enjoy responsibly.",FALSE,0,"Sell_IronCondor",2015-10-12 15:26:16,FALSE,"653410053995630592","653592529703731200","2719592641","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"886","@yourenodaisyy Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,NA,2015-10-12 15:25:53,FALSE,NA,"653592429526970368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"887","@LekkaLaLicious Have to say you’ve got some interesting photo skills. We’re impressed.",FALSE,1,"LekkaLaLicious",2015-10-12 15:25:30,FALSE,"652928111986655232","653592334001655808","35105973","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"888","@iRollUpDat_Sour Kick back, relax and #StayThirsty.",FALSE,0,"iRollUpDat_Sour",2015-10-12 15:24:34,FALSE,"652690580858925056","653592101775613952","321944060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"889","@LDbling The feeling seems to be mutual, Lily.",FALSE,1,"LDbling",2015-10-09 15:20:39,FALSE,"652425098834477057","652503950151806977","137657083","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"890","@theromangarza We do, too. Glad we’re on the same page. #StayThirsty",FALSE,0,"theromangarza",2015-10-09 15:19:39,FALSE,"652328132221865985","652503698560651265","378431858","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"891","@b_ryan91 We’re pretty hard to resist. #StayThirsty",FALSE,0,"b_ryan91",2015-10-07 13:49:01,FALSE,"651651578852569088","651756113424175105","700462176","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"892","@elow237 Can't argue about that! #StayThirsty",FALSE,1,"elow237",2015-10-05 15:04:03,FALSE,"650461548050272260","651050221292625920","850307317","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"893","@theromangarza We’re pretty hard to resist. #StayThirsty",FALSE,1,"theromangarza",2015-10-05 14:42:29,FALSE,"649795343199006720","651044792697286656","378431858","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"894","@ohhgosh_josh Can't argue about that, Josh! #StayThirsty",FALSE,2,"JwittheD",2015-09-30 15:07:49,FALSE,"649053914491285504","649239230447767552","1274170872","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"895","Cyclists and pedestrians give him the right of way.",FALSE,40,NA,2015-09-30 00:02:09,FALSE,NA,"649011311091650560",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",32,FALSE,FALSE,NA,NA
"896","@grog1324 Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,1,"grog1324",2015-09-29 14:56:42,FALSE,"648641208093417472","648874045417631744","1380003583","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"897","@TheAmazingColtz Interesting photo! Everything looks better with Dos Equis.",FALSE,1,"TheAmazingColtz",2015-09-28 15:27:06,FALSE,"648195416454860800","648519307882823681","618728519","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"898","@mortuusinanimax Can't argue about that! #StayThirsty",FALSE,1,"sp00ky_muld3r",2015-09-25 15:12:01,FALSE,"647238737219358720","647428347224551424","210525173","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"899","@DrewNezbitt We agree with you. But that goes without saying.",FALSE,0,"DrewNezbitt",2015-09-25 15:11:10,FALSE,"647237537799475200","647428136280440832","390173865","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"900","@blur432 A monumental night starts with Dos Equis. #StayThirsty",FALSE,0,"blur432",2015-09-25 15:10:46,FALSE,"647218836169625600","647428033767456768","295691769","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"901","@J_Nicole167 You’re in great company, Jordan!",FALSE,1,"J_Nicole167",2015-09-25 15:10:11,FALSE,"647195740054261760","647427884827676672","41053369","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"902","@MeatSauce1 A monumental night starts with Dos Equis. #StayThirsty",FALSE,2,"MeatSauce1",2015-09-24 15:17:05,FALSE,"647039125997006848","647067236805574658","105211365","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"903","@dinroanoke You’re in great company, Dino.",FALSE,1,"dthekm",2015-09-24 15:16:39,FALSE,"646879268790599680","647067127598436353","2542333715","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"904","@Nyaaah10 @StanleyWoodyIII Cheers!",FALSE,2,"Nyaaah10",2015-09-24 15:14:23,FALSE,"646815233718140929","647066557126995969","1902727686","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"905","Not all things should be pumpkin-spiced. http://t.co/jHyvdWoxD6",FALSE,83,NA,2015-09-23 19:30:07,FALSE,NA,"646768526854766593",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","DosEquis",71,FALSE,FALSE,NA,NA
"906","@mrgalen We can’t apologize enough for the issue. To help resolve this problem call us at 1-877-522-5001 and have the bottle handy. Thanks!",FALSE,0,"mrgalen",2015-09-23 14:49:24,FALSE,"645741775018000384","646697879197888513","14290728","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"907","@Als_Tarot You’re not so bad yourself, Al.",FALSE,1,"Als_Tarot",2015-09-23 14:31:51,FALSE,"646510376989892608","646693462910365696","1898742530","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"908","@CrystalTTaylor Cheers!",FALSE,0,"CrystalTTaylor",2015-09-23 14:31:15,FALSE,"646464795110191104","646693314285191168","23132082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"909","@Jane_Jets_Son You’re in great company, Nicole.",FALSE,2,"Jane_Jets_Son",2015-09-23 14:30:47,FALSE,"646474348325380096","646693195712229376","154208384","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"910","@RobNurse24 Looking good, Rob. Remember to #StayThirsty",FALSE,0,"RobNurse24",2015-09-22 20:34:05,FALSE,"646337415788032001","646422236707061760","1062218324","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"911","@Mybarra88 You’re in great company, Matt.",FALSE,0,"Mybarra88",2015-09-18 16:38:36,FALSE,"644679449552617472","644913422157672448","101410990","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"912","@_bryceflores Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,1,"_bryceflores",2015-09-18 16:37:55,FALSE,"644679622567702528","644913249507504128","2917223030","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"913","@J_notJay_ Looking good. Remember to #StayThirsty",FALSE,0,"J_notJay_",2015-09-18 16:37:30,FALSE,"644706276996333568","644913146214354944","38489638","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"914","@_Y_shii Don’t blame you. #StayThirsty",FALSE,2,NA,2015-09-18 16:36:51,FALSE,NA,"644912982653280256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"915","@jae Me time = Dos Equis time. Enjoy responsibly.",FALSE,0,"jae",2015-09-17 15:02:33,FALSE,"644275527210139648","644526861201051648","637273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"916","@_Y_shii Day or night, we’re all about good times. Cheers and enjoy responsibly.",FALSE,1,NA,2015-09-17 15:02:11,FALSE,NA,"644526771182915584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"917","@DUKEOFDOWNEY We do, too. Glad we’re on the same page.",FALSE,0,"DUKEOFDOWNEY",2015-09-17 15:01:43,FALSE,"644288715062419456","644526651343245312","23565129","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"918","It’s been celebrating Mexican Independence Day since 1897. http://t.co/15IIUsazOt",FALSE,35,NA,2015-09-16 19:00:03,FALSE,NA,"644224241777311744",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","DosEquis",32,FALSE,FALSE,NA,NA
"919","@sexilexilv Kick back, relax and #StayThirsty.",FALSE,0,"sexilexilv",2015-09-16 15:19:10,FALSE,"644009997110743040","644168658130980866","9134252","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"920","@VenessaQuintero Not to be bias or anything, but it’s kind of our favorite too! #StayThirsty",FALSE,3,"nessaagrace",2015-09-15 15:55:29,FALSE,"643671656917954560","643815408533925889","712790246","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"921","@kyrstekrabpizza The world deserves a great beer, and so does your palate.",FALSE,0,"KyrsteLyn",2015-09-14 21:41:09,FALSE,"643507402181054464","643540011242123265","437202398","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"922","@mishedee Day or night, we’re all about the good times. Cheers and enjoy responsibly!",FALSE,1,"mishedee",2015-09-14 21:27:23,FALSE,"643216406134280193","643536547481014272","171321797","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"923","@Freddystur It looks like this is one of those nights you’ll talk about for years to come.",FALSE,0,"ASAPHRED",2015-09-14 20:20:32,FALSE,"642891359809077248","643519721355235330","51132732","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"924","@ABELJR95 Cheers to an interesting night! Enjoy responsibly.",FALSE,0,"ABELJR95",2015-09-14 17:08:52,FALSE,"642864132325183488","643471486804754436","332088220","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"925","@chriskarhu Someone looks like they’re having an interesting night. Enjoy responsibly!",FALSE,1,"chriskarhu",2015-09-14 17:08:28,FALSE,"643064210830807040","643471388762873856","34783506","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"926","@kim1kelley Interesting photo! Everything looks better with Dos Equis.",FALSE,1,"kim1kelley",2015-09-14 17:07:50,FALSE,"643126212911456256","643471229253472256","716029452","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"927","@cmalcala Cheers to an interesting night! Enjoy responsibly.",FALSE,0,"cmalcala",2015-09-14 17:07:16,FALSE,"643142305688371200","643471083983794176","122296433","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"928","@RomieMedallion We like to hear that you’re keeping the night interesting. Enjoy responsibly.",FALSE,2,"RomuloMonroe",2015-09-14 17:06:48,FALSE,"643291470921732096","643470967017197568","1534431822","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"929","@TippingOneBack Day or night, we’re all about the good times. Cheers and enjoy responsibly!",FALSE,1,"TippingOneBack",2015-09-14 14:08:12,FALSE,"642442119907422208","643426019987341312","2728205592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"930","He knows where your remote is.",FALSE,76,NA,2015-09-14 01:01:30,FALSE,NA,"643228043717152768",NA,"<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","DosEquis",66,FALSE,FALSE,NA,NA
"931","@ModernWood Don’t worry, friend, we’re here to help you #StayThirsty. Check out http://t.co/juLqFM3hPw to find your nearest Dos Equis.",FALSE,0,"ModernWood",2015-09-10 15:14:42,FALSE,"641824696405639168","641993204745809921","75984016","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"932","@Jenni_77 Have to say you’ve got some interesting photo skills. We’re impressed.",FALSE,1,"Jenni_77",2015-09-08 21:06:43,FALSE,"640587904402657280","641357016183664640","19747598","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"933","@LrdHarris You’re in great company, Chris.",FALSE,1,"LrdHarris",2015-09-08 21:06:13,FALSE,"640571397899620353","641356892166447104","44768603","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"934","@CieraNicoleLife We do, too! Glad we’re on the same page.",FALSE,0,NA,2015-09-08 21:04:53,FALSE,NA,"641356557762953216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"935","@BPlohocky Looking good! Remember to #StayThirsty",FALSE,1,"BPlohocky",2015-09-08 21:04:27,FALSE,"639946682294255616","641356448056741888","2293991971","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
